Spawns,
Adult Spawn,Temple of Time
Child Spawn,KF Links House
,
Warp Songs,
Serenade of Water Warp,Lake Hylia
Bolero of Fire Warp,DMC Central Local
Minuet of Forest Warp,Sacred Forest Meadow
Nocturne of Shadow Warp,Graveyard Warp Pad Region
Prelude of Light Warp,Temple of Time
Requiem of Spirit Warp,Desert Colossus
,
Owl Warps,
DMT Owl Flight,Kak Impas Rooftop
LH Owl Flight,Hyrule Field
,
Hyrule Castle,
Castle Grounds,HC Great Fairy Fountain
Castle Grounds,HC Storms Grotto
Castle Grounds,Market
Castle Grounds,OGC Great Fairy Fountain
Ganons Castle Grounds,Ganons Castle Lobby
,
Death Mountain Crater,
DMC Fire Temple Entrance,Fire Temple Lower
DMC Lower Local,DMC Great Fairy Fountain
DMC Lower Local,DMC Hammer Grotto
DMC Lower Local,GC Darunias Chamber
DMC Upper Local,DMC Upper Grotto
DMC Upper Local,Death Mountain Summit
,
Death Mountain,
Death Mountain,DMT Storms Grotto
Death Mountain,Dodongos Cavern Beginning
Death Mountain,Goron City
Death Mountain,Kak Behind Gate
Death Mountain Summit,DMC Upper Local
Death Mountain Summit,DMT Cow Grotto
Death Mountain Summit,DMT Great Fairy Fountain
,
Desert Colossus,
Desert Colossus,Colossus Great Fairy Fountain
Desert Colossus,Colossus Grotto
Desert Colossus,Spirit Temple Lobby
Desert Colossus,Wasteland Near Colossus
Desert Colossus From Spirit Lobby,Spirit Temple Lobby
,
Goron City,
Goron City,Death Mountain
Goron City,GC Shop
GC Darunias Chamber,DMC Lower Local
GC Grotto Platform,GC Grotto
GC Woods Warp,Lost Woods
,
Gerudo Fortress,
Gerudo Fortress,GV Fortress Side
Gerudo Fortress,Gerudo Training Ground Lobby
GF Entrances Behind Crates,GF Storms Grotto
GF Outside Gate,Wasteland Near Fortress
,
Gerudo Valley,
Gerudo Valley,Hyrule Field
GV Fortress Side,GV Carpenter Tent
GV Fortress Side,GV Storms Grotto
GV Fortress Side,Gerudo Fortress
GV Grotto Ledge,GV Octorok Grotto
GV Lower Stream,Lake Hylia
,
Graveyard,
Graveyard,Graveyard Dampes Grave
Graveyard,Graveyard Dampes House
Graveyard,Graveyard Heart Piece Grave
Graveyard,Graveyard Royal Familys Tomb
Graveyard,Graveyard Shield Grave
Graveyard,Kakariko Village
Graveyard Warp Pad Region,Shadow Temple Entryway
,
Hyrule Castle,
Hyrule Castle Grounds,HC Great Fairy Fountain
Hyrule Castle Grounds,HC Storms Grotto
,
Hyrule Field,
Hyrule Field,Gerudo Valley
Hyrule Field,HF Cow Grotto
Hyrule Field,HF Fairy Grotto
Hyrule Field,HF Inside Fence Grotto
Hyrule Field,HF Near Kak Grotto
Hyrule Field,HF Near Market Grotto
Hyrule Field,HF Open Grotto
Hyrule Field,HF Southeast Grotto
Hyrule Field,HF Tektite Grotto
Hyrule Field,Kakariko Village
Hyrule Field,LW Bridge
Hyrule Field,Lake Hylia
Hyrule Field,Lon Lon Ranch
Hyrule Field,Market Entrance
Hyrule Field,ZR Front
,
Kakariko Village,
Kakariko Village,Bottom of the Well
Kakariko Village,Graveyard
Kakariko Village,Hyrule Field
Kakariko Village,Kak Bazaar
Kakariko Village,Kak Carpenter Boss House
Kakariko Village,Kak House of Skulltula
Kakariko Village,Kak Impas House
Kakariko Village,Kak Potion Shop Front
Kakariko Village,Kak Redead Grotto
Kakariko Village,Kak Shooting Gallery
Kakariko Village,Kak Windmill
Kak Backyard,Kak Odd Medicine Building
Kak Backyard,Kak Open Grotto
Kak Backyard,Kak Potion Shop Back
Kak Behind Gate,Death Mountain
Kak Impas Ledge,Kak Impas House Back
,
Kokiri Forest,
Kokiri Forest,KF House of Twins
Kokiri Forest,KF Know It All House
Kokiri Forest,KF Kokiri Shop
Kokiri Forest,KF Links House
Kokiri Forest,KF Midos House
Kokiri Forest,KF Sarias House
Kokiri Forest,KF Storms Grotto
Kokiri Forest,LW Bridge
Kokiri Forest,Lost Woods
KF Outside Deku Tree,Deku Tree Lobby
,
Lost Woods,
LW Beyond Mido,Deku Theater
LW Beyond Mido,LW Scrubs Grotto
LW Beyond Mido,SFM Entryway
LW Bridge,Hyrule Field
LW Bridge,Kokiri Forest
LW Forest Exit,Kokiri Forest
LW Underwater Entrance,Zora River
Lost Woods,GC Woods Warp
Lost Woods,Kokiri Forest
Lost Woods,LW Near Shortcuts Grotto
Lost Woods,Zora River
,
Lake Hylia,
Lake Hylia,GV Lower Stream
Lake Hylia,Hyrule Field
Lake Hylia,LH Grotto
Lake Hylia,LH Lab
Lake Hylia,Water Temple Lobby
Lake Hylia,Zoras Domain
LH Fishing Island,LH Fishing Hole
,
Lon Lon Ranch,
Lon Lon Ranch,Hyrule Field
Lon Lon Ranch,LLR Grotto
Lon Lon Ranch,LLR Stables
Lon Lon Ranch,LLR Talons House
Lon Lon Ranch,LLR Tower
,
Market,
Market,Castle Grounds
Market,Market Bazaar
Market,Market Bombchu Bowling
Market,Market Entrance
Market,Market Mask Shop
Market,Market Potion Shop
Market,Market Shooting Gallery
Market,Market Treasure Chest Game
Market,ToT Entrance
Market Back Alley,Market Bombchu Shop
Market Back Alley,Market Man in Green House
,
Market Entrance,
Market Entrance,Hyrule Field
Market Entrance,Market
Market Entrance,Market Guard House
,
Sacred Forest Meadow,
SFM Entryway,LW Beyond Mido
SFM Entryway,SFM Wolfos Grotto
SFM Forest Temple Entrance Ledge,Forest Temple Lobby
Sacred Forest Meadow,SFM Fairy Grotto
Sacred Forest Meadow,SFM Storms Grotto
,
Temple of Time Courtyard,
ToT Entrance,Market
ToT Entrance,Temple of Time
,
Wasteland,
Wasteland Near Colossus,Desert Colossus
Wasteland Near Fortress,GF Outside Gate
,
Zora River,
ZR Front,Hyrule Field
Zora River,LW Underwater Entrance
Zora River,ZR Fairy Grotto
Zora River,ZR Open Grotto
Zora River,ZR Storms Grotto
ZR Behind Waterfall,Zoras Domain
ZR Top of Waterfall,Zora River
,
Zoras Domain,
Zoras Domain,Lake Hylia
Zoras Domain,ZD Shop
Zoras Domain,ZD Storms Grotto
Zoras Domain,ZR Behind Waterfall
ZD Behind King Zora,Zoras Fountain
ZD Eyeball Frog Timeout,Zoras Domain
,
Zoras Fountain,
Zoras Fountain,Jabu Jabus Belly Beginning
Zoras Fountain,ZD Behind King Zora
Zoras Fountain,ZF Great Fairy Fountain
ZF Ice Ledge,Ice Cavern Beginning